"site","date","amplitude_ratio","phase_lag","mean_offset","mean_ratio","R2_water","R2_air"
"Crystal Creek 1",2020-10-14,0.572420893889926,7.8646109900008,-0.038233325175125,0.993623350897097,0.179228620682898,0.093195613720111
"Crystal Creek 1",2020-10-15,0.586398753949769,2.93861197462537,2.6142250010852,2.4456543784803,0.741677520388534,0.594256092605895
"Crystal Creek 1",2021-07-08,0.507276393329734,0.863442320186477,-9.092916667035,0.555267984493907,0.952201385955679,0.984786286476449
"Crystal Creek 1",2021-07-09,0.563988283974366,0.559985879952949,-8.75083333411535,0.562275948289802,0.947669599509992,0.932404032721206
"Crystal Creek 1",2021-07-10,0.379350145585687,-0.12756265052928,-7.56625000070941,0.586637832893267,0.941957647949941,0.968272043885113
"Crystal Creek 1",2021-07-11,0.315992033894311,1.33200582479812,-9.27499999916702,0.52334047111448,0.956336649406042,0.974452609267841
"Crystal Creek 1",2021-07-12,0.449466813363088,0.239742280251226,-9.39958333354813,0.5457309705897,0.971566540765514,0.96899919984959
"Crystal Creek 1",2021-07-13,0.412950024212666,0.595985663429232,-7.947499998969,0.586605981848166,0.95177429617621,0.96568070588997
"Crystal Creek 1",2021-07-14,0.438180308016044,0.212419719828604,-6.61541666622093,0.633494921537794,0.960467236873867,0.972282278422047
"Crystal Creek 1",2021-07-15,0.485184585126092,0.317852402925874,-5.92500000047141,0.647758236286069,0.923799124179254,0.870461091129225
"Crystal Creek 1",2021-07-16,0.489293807597723,0.913924786303125,-6.83625,0.617730661696179,0.936635877573962,0.945518372924838
"Crystal Creek 1",2021-07-17,0.434826554855404,0.241977881624829,-7.55166666638931,0.59804834776371,0.95766028057364,0.966079494388741
"Crystal Creek 1",2021-07-18,0.379182183815947,0.415006470263826,-8.57791666718416,0.580199836852196,0.959813311382432,0.971848209833108
"Crystal Creek 1",2021-07-19,0.415899410334296,0.764795733575578,-8.90374999925063,0.566551724174411,0.93731287712943,0.918358826568201
"Crystal Creek 1",2021-07-20,0.542966146491682,0.75534180923376,-6.60125,0.640258855585831,0.883293160458355,0.882946748386459
"Crystal Creek 1",2021-07-21,0.561825823737172,0.283984092614595,-6.27458333333333,0.664759572573464,0.96962124584856,0.976616117576567
"Crystal Creek 1",2021-07-22,0.514380257079451,0.364782480795677,-6.35833333309505,0.643790849686552,0.874331207949282,0.864739185266854
"Crystal Creek 1",2021-07-23,0.445730881409387,1.13147157600408,-7.78333333311251,0.589360298973672,0.953556893603506,0.95284588085563
"Crystal Creek 1",2021-07-24,0.44782574895694,0.643248077460942,-7.50208333333333,0.608672027820039,0.971942010155613,0.967099759634044
"Crystal Creek 1",2021-07-25,0.39757935794278,0.629659619989575,-8.05125000025456,0.590267175571181,0.963751693638497,0.965685455148815
"Crystal Creek 1",2021-07-26,0.411955538451884,0.731646906964576,-8.52791666631733,0.577302767461462,0.964830504320315,0.95920589617794
"Crystal Creek 1",2021-07-27,0.482468087782909,0.792905480205356,-8.69708333333333,0.574541377904607,0.970652900522051,0.92115742070552
"Crystal Creek 1",2021-07-28,0.275080719862546,0.92164132332266,-7.35499999765468,0.605541899522593,0.84695904028295,0.810878120488353
"Crystal Creek 1",2021-07-29,0.454087998713521,1.0891740077674,-6.23,0.643405676126878,0.895683377770632,0.9055934904291
"Crystal Creek 1",2021-07-30,0.434685312280902,1.04397561817278,-5.55875000440243,0.66139593880627,0.846961235950429,0.79392010481901
"Crystal Creek 1",2021-07-31,0.464208067358975,0.685124552794488,-6.03666666666667,0.643679291687162,0.858171062610846,0.816474317839107
"Crystal Creek 1",2021-08-01,0.496455219485589,0.0927132217555098,-6.11291666666667,0.658018648018648,0.958863360436062,0.943369529418718
"Crystal Creek 1",2021-08-02,0.819047060771065,1.41632498553286,-5.66791666666667,0.650757381258023,0.851938954975306,0.508270150925974
"Crystal Creek 1",2021-08-03,0.689305714839184,0.233040587379151,-4.58666666614958,0.725486284311729,0.941616846439257,0.938288885725116
"Crystal Creek 1",2021-08-04,0.438699624524425,0.797574029736737,-4.97874999967784,0.702168494529983,0.962738468548345,0.974646998640202
"Crystal Creek 1",2021-08-05,0.419563040515014,1.46475680147581,-6.30291666742781,0.643399339911478,0.973243823754671,0.95570104382797
"Crystal Creek 1",2021-08-06,0.329310049714216,2.02154406703273,-3.16791664296393,0.765049445106111,0.554708094226573,0.612962501150567
"Crystal Creek 1",2021-08-07,0.574345385562279,0.541752794886978,-3.20124999995205,0.771134941915626,0.967360828788306,0.983270392846476
"Crystal Creek 1",2021-08-08,0.531750410009087,0.705244830278048,-6.14708333366263,0.645956323481869,0.961240205458029,0.971290817473034
"Crystal Creek 1",2021-08-09,0.8344989779026,0.78044092879024,-3.43249999856605,0.765566306273351,0.911177168801197,0.688659678915768
"Crystal Creek 1",2021-08-10,0.529329340784845,0.774669585847032,-4.02291666647684,0.724300399784569,0.962596475438894,0.980845604886607
"Crystal Creek 1",2021-08-11,0.579745076178867,0.613026348576236,-6.80791666706956,0.617979892425369,0.964093990856502,0.965942843074369
"Crystal Creek 1",2021-08-12,0.482230159737296,0.736732460562116,-6.84499999889309,0.631824294084374,0.964716550971015,0.956559647451427
"Crystal Creek 1",2021-08-13,0.47220363847065,0.521975628461981,-6.58499999988062,0.644214317881281,0.963262797433396,0.960740067245162
"Crystal Creek 1",2021-08-14,0.409371182227772,0.888371052984327,-7.60625000030024,0.600109529010405,0.959372319296087,0.971467210659333
"Crystal Creek 1",2021-08-15,0.458180871972281,0.984505074930613,-7.56666666705442,0.602103418042061,0.946066840678704,0.947302437660946
"Crystal Creek 1",2021-08-16,0.42287530212102,0.691930411594299,-7.95874999768787,0.582309206284954,0.962026896078786,0.96520406717745
"Crystal Creek 1",2021-08-17,0.434904858114565,1.42772313536029,-8.07833332967764,0.578613345093973,0.902699631994557,0.793346716493426
"Crystal Creek 1",2021-08-18,0.785117695850669,-11.2958391856131,-2.90125,0.757892906815021,0.276811038281707,0.0241767484987522
"Crystal Creek 1",2021-08-19,1.35720398366929,3.81949558980457,-0.384583326528215,0.960572405633991,0.921680671035729,0.286463644423605
"Crystal Creek 1",2021-08-20,0.352393765809556,0.856374306730535,0.3604166714793,1.04148681110553,0.889808521043321,0.938092854350989
"Crystal Creek 1",2021-08-21,0.380647857527233,2.16041388146148,-0.330833330932851,0.962082139721163,0.857927509587864,0.869130810248409
"Crystal Creek 1",2021-08-22,0.530790239611862,-0.476306832992735,-1.43875000027681,0.868105423962401,0.885725438517566,0.958113870667011
"Crystal Creek 1",2021-08-23,0.512435376536544,0.462744328850844,-3.44291666905331,0.738512658081653,0.957394611237001,0.962291407880664
"Crystal Creek 1",2021-08-24,0.489843403877586,1.03306087592738,-4.55083333366808,0.680736626701347,0.919121910362082,0.949404697624508
"Crystal Creek 1",2021-08-25,0.377123980207328,0.416893177847736,-3.89750000098306,0.718845806983195,0.913758317281659,0.980189821345512
"Crystal Creek 1",2021-08-26,0.459899679588885,1.01845353423963,-4.53458333384956,0.674356672626107,0.937686594387598,0.939950996722564
"Crystal Creek 1",2021-08-27,0.868524636968018,1.1229208893521,-3.94333333327386,0.706906162893432,0.943002751113702,0.858936132528949
"Crystal Creek 1",2021-08-28,0.579741022945502,1.0977651413063,-1.68791666808587,0.846611132032175,0.943273732243514,0.895713626861296
"Crystal Creek 1",2021-08-29,0.438025947611686,0.569114157584812,-2.45749999847354,0.793270241952547,0.959773785276008,0.975167521570179
"Crystal Creek 1",2021-08-30,0.431121275989723,0.789014635702609,-5.38541666631211,0.637142055040487,0.949693651607952,0.959893807035443
"Crystal Creek 1",2021-08-31,0.471003134543054,1.59394113482503,-6.28708333213888,0.596442899230569,0.934110647965281,0.866431925604415
"Crystal Creek 1",2021-09-01,0.440337677943693,1.49795765258205,-4.69208333331423,0.664351713860818,0.955917879938707,0.894091977835942
"Crystal Creek 1",2021-09-02,0.528648694004178,2.81487204738486,-3.03999999016699,0.738681949289723,0.949596126005477,0.772943947640225
"Crystal Creek 1",2021-09-03,0.499118167948491,1.20238862791841,-1.64541666777543,0.854065040566419,0.90039226007937,0.930379380917585
"Crystal Creek 1",2021-09-04,0.432450783802458,1.14973165873852,-2.09666666768186,0.803590944498129,0.951097925002358,0.945060192083175
"Crystal Creek 1",2021-09-05,0.478180136894404,0.867140698738874,-4.42291666824908,0.666823603184485,0.963123593239633,0.947840007930212
"Crystal Creek 1",2021-09-06,0.499420033568863,1.39253181802606,-6.48083333285416,0.58086769068041,0.947688483170589,0.924796100114842
"Crystal Creek 1",2021-09-07,0.451581589638342,1.14762043534603,-6.08416666666667,0.600929215632687,0.952836994991536,0.929733822841099
"Crystal Creek 1",2021-09-08,0.405981711504207,0.877978180497767,-5.73708333333333,0.6204796030871,0.952801831875359,0.949380430843763
"Crystal Creek 1",2021-09-09,0.469048439390408,1.15412048393245,-7.78333333382347,0.551930918653469,0.950629988269356,0.937183523539405
"Crystal Creek 1",2021-09-10,0.463446853422468,2.23497693890713,-7.10791666687614,0.567140319712113,0.958603478547868,0.926417083392759
"Crystal Creek 1",2021-09-11,0.610079838072451,1.23123845953075,-3.14916666814968,0.766295609068416,0.849744081635434,0.766257058443426
"Crystal Creek 1",2021-09-12,0.547402142911671,1.47994811784238,-3.96291666663563,0.690900227482211,0.961270485973204,0.946093173482762
"Crystal Creek 1",2021-09-13,0.633621979012789,1.32724807909861,-3.47958333315641,0.730960051538259,0.887000975216982,0.776112546896202
"Crystal Creek 1",2021-09-14,0.499714732243898,1.28427903309541,-2.64750000051139,0.764840858592286,0.929763020582081,0.918103950569499
"Crystal Creek 1",2021-09-15,0.584374889551057,0.937269014362476,-4.68708333426165,0.644469026478256,0.943767481060895,0.964290112599972
"Crystal Creek 1",2021-09-16,0.767383142872746,2.15635956342712,-4.29833333396226,0.659986816034627,0.928331795503543,0.690237718652153
"Crystal Creek 1",2021-09-17,0.3769458342997,0.609823910041678,-2.58458333599904,0.756554159934152,0.957276837760958,0.962097055881549
"Crystal Creek 1",2021-09-18,0.697069336492956,2.30946232541693,-4.06291666626604,0.668671423739141,0.944306246282516,0.790604421844998
"Crystal Creek 1",2021-09-19,0.352072320464133,8.29080407895096,1.04541666776636,1.16103979479852,0.664582895213233,0.62415549592855
"Crystal Creek 1",2021-09-20,0.496008004721948,1.40289089568619,3.05166666638761,1.80043715839675,0.890407941977474,0.745430499770571
"Crystal Creek 1",2021-09-21,0.426802518486507,0.999559331028502,2.44916666811181,1.55505193629778,0.951648507251729,0.973921291802145
"Crystal Creek 1",2021-09-22,0.39081370682486,0.876735075381058,-1.23583333317293,0.853458498039948,0.955693386136756,0.964008916939828
"Crystal Creek 1",2021-09-23,0.461014636551852,1.01580549794306,-2.48291666691748,0.748989047994863,0.936140767481852,0.909459358194125
"Crystal Creek 1",2021-09-24,0.408213350343528,1.48562427092354,-1.44874999764307,0.840284795816477,0.9436243988789,0.951754954227841
"Crystal Creek 1",2021-09-25,0.4161711929017,1.17157420705452,-3.25916666666667,0.705275056518463,0.945154055212614,0.952514227878947
"Crystal Creek 1",2021-09-26,0.447780619711974,1.25869170662179,-4.89166666648962,0.619325551237036,0.932000913104982,0.939388317728025
"Crystal Creek 1",2021-09-27,0.47503022271368,1.48233837250323,-5.52624999999334,0.582267716556161,0.936773417130372,0.891106992260682
"Crystal Creek 1",2021-09-28,0.532454404456016,3.20280460503818,-0.831249980903454,0.896685657272096,0.921972561637928,0.686224508116071
"Crystal Creek 1",2021-09-29,0.471054771337953,1.31119121470367,1.6137499817169,1.3059241659118,0.877849681810951,0.826230762964815
"Crystal Creek 1",2021-09-30,0.372232180909422,1.32885556673958,1.2841666764901,1.25877414137801,0.924922215249946,0.942468726186615
"Crystal Creek 1",2021-10-01,0.400719246158221,1.33346104082587,-0.985416666335212,0.865395560651061,0.943526194530762,0.924597234567401
"Crystal Creek 1",2021-10-02,0.395109872241585,1.54068594767818,-0.919999990741459,0.876785715525697,0.920432362570549,0.903738096636323
"Crystal Creek 1",2021-10-03,0.388671814513915,1.61577875536288,-1.43666666790206,0.812404787651526,0.934172464678703,0.935328303579079
"Crystal Creek 1",2021-10-04,0.360544818200851,0.906837843553145,-2.5287500005197,0.713320736836396,0.933828877537067,0.951061891199623
"Crystal Creek 1",2021-10-05,0.376395454024811,1.56565592279787,-4.26374999872996,0.600741318885169,0.948320165069492,0.891603483576536
"Crystal Creek 1",2021-10-06,0.552748043442496,2.08314202494194,-2.07833332642765,0.779973533876695,0.86640555586598,0.670722218458476
"Crystal Creek 1",2021-10-07,0.393186010288338,2.77733368826271,-0.508750002984192,0.926401446259278,0.970830817660652,0.836209233263778
"Crystal Creek 1",2021-10-08,0.310413541566884,2.36476213277188,0.530833332777132,1.08720054747082,0.779888503551402,0.765456036733896
"Crystal Creek 1",2021-10-09,3.47916984599267,-5.5666574242389,2.73874999851731,1.80551470546252,0.927763664030388,0.160691739419841
"Crystal Creek 1",2021-10-10,0.599815893306761,1.76827078720321,2.32750000115233,1.60000000046804,0.857261682488298,0.724592378762405
"Crystal Creek 1",2021-10-11,0.518303753741195,2.73785050751064,2.59541666178022,1.78057643847688,0.832961027558736,0.673554901119206
"Crystal Creek 1",2021-10-12,0.51891784402441,1.59534159553944,5.70208333372368,-4.51814515943727,0.888881279925255,0.554173067854011
"Crystal Creek 1",2021-10-13,0.759075410253124,1.63506080770131,7.41666666604499,-1.38926174549874,0.727248002577627,0.409612721806133
"Crystal Creek 1",2021-10-14,0.8829119200941,2.05241994800907,7.5549999958604,-1.200485436484,0.86249106177835,0.639449730711284
"Crystal Creek 1",2021-10-15,0.486854375723024,0.618252018055594,6.8599999944431,-1.73943427667021,0.878603745226722,0.910173861907592
"Crystal Creek 1",2021-10-16,0.37560392589315,1.24857929868461,5.59541666684077,-3.43201320604947,0.938835745754047,0.876960894783115
"Crystal Creek 1",2021-10-17,0.297036724107075,1.36113663912218,5.33958333470093,-8.28623186434981,0.944837345271389,0.923514535019603
"Crystal Creek 1",2021-10-18,0.279051461782858,1.19149400148423,4.96166666823891,-90.6000000290214,0.933977814794383,0.883180352213489
"Crystal Creek 1",2021-10-19,0.529235171642022,0.783992360195588,3.71375000816974,2.75452756793858,0.869650261276803,0.752776443161109
"Crystal Creek 1",2021-10-20,0.512035225046305,1.30121889100785,2.6875000099428,2.18348624780347,0.937800935193814,0.862496108579065
"Crystal Creek 1",2021-10-21,0.394999487065136,1.19990062160825,1.10083333437335,1.26472945916794,0.948215121461711,0.938932468638061
"Crystal Creek 1",2021-10-22,0.411017990945462,1.68385951492443,-0.327083333333333,0.941021788129226,0.94868153252088,0.832984327025319
"Crystal Creek 1",2021-10-23,3.33676297013155,5.98887073540618,3.01916666249506,2.62466367126227,0.787766014482806,0.021708343254548
